Train: [1][0/78], lr: 0.00030	Time 1.236 (1.236)	Data 1.078 (1.078)	Prec@1 6.250 (6.250)	Prec@1 0.000 (0.000)	Prec@5 56.250 (56.250)	Prec@5 0.000 (0.000)	Loss 2.0796 (2.0796)   loss_verb 2.0796   loss_noun 0.0000	
Train: [509][20/78], lr: 0.00008	Time 0.020 (0.053)	Data 0.013 (0.042)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0110 (0.0084)   loss_verb 0.0084   loss_noun 0.0000	
Train: [509][40/78], lr: 0.00008	Time 0.034 (0.038)	Data 0.017 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0040 (0.0088)   loss_verb 0.0088   loss_noun 0.0000	
Train: [510][0/78], lr: 0.00008	Time 0.750 (0.750)	Data 0.740 (0.740)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0023 (0.0023)   loss_verb 0.0023   loss_noun 0.0000	
Train: [510][20/78], lr: 0.00008	Time 0.021 (0.055)	Data 0.005 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0016 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [510][40/78], lr: 0.00008	Time 0.018 (0.037)	Data 0.013 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0102 (0.0132)   loss_verb 0.0132   loss_noun 0.0000	
Train: [511][0/78], lr: 0.00008	Time 0.709 (0.709)	Data 0.693 (0.693)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0042 (0.0042)   loss_verb 0.0042   loss_noun 0.0000	
Train: [511][20/78], lr: 0.00008	Time 0.032 (0.055)	Data 0.013 (0.042)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0034 (0.0169)   loss_verb 0.0169   loss_noun 0.0000	
Train: [511][40/78], lr: 0.00008	Time 0.030 (0.038)	Data 0.014 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0331 (0.0150)   loss_verb 0.0150   loss_noun 0.0000	
Train: [512][0/78], lr: 0.00008	Time 0.751 (0.751)	Data 0.729 (0.729)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0033 (0.0033)   loss_verb 0.0033   loss_noun 0.0000	
Train: [512][20/78], lr: 0.00008	Time 0.020 (0.056)	Data 0.000 (0.043)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0087 (0.0127)   loss_verb 0.0127   loss_noun 0.0000	
Train: [512][40/78], lr: 0.00008	Time 0.018 (0.038)	Data 0.007 (0.025)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0426 (0.0117)   loss_verb 0.0117   loss_noun 0.0000	
Train: [513][0/78], lr: 0.00008	Time 0.689 (0.689)	Data 0.665 (0.665)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0060 (0.0060)   loss_verb 0.0060   loss_noun 0.0000	
Train: [513][20/78], lr: 0.00008	Time 0.021 (0.053)	Data 0.008 (0.039)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0083 (0.0091)   loss_verb 0.0091   loss_noun 0.0000	
Train: [513][40/78], lr: 0.00008	Time 0.048 (0.037)	Data 0.031 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0042 (0.0110)   loss_verb 0.0110   loss_noun 0.0000	
Train: [514][0/78], lr: 0.00008	Time 1.118 (1.118)	Data 1.105 (1.105)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0463 (0.0463)   loss_verb 0.0463   loss_noun 0.0000	
Train: [514][20/78], lr: 0.00008	Time 0.037 (0.086)	Data 0.028 (0.068)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0262 (0.0142)   loss_verb 0.0142   loss_noun 0.0000	
Train: [514][40/78], lr: 0.00008	Time 0.016 (0.054)	Data 0.008 (0.039)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0050 (0.0106)   loss_verb 0.0106   loss_noun 0.0000	
Train: [515][0/78], lr: 0.00008	Time 0.710 (0.710)	Data 0.690 (0.690)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0129 (0.0129)   loss_verb 0.0129   loss_noun 0.0000	
Train: [515][20/78], lr: 0.00008	Time 0.014 (0.055)	Data 0.005 (0.043)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0034 (0.0126)   loss_verb 0.0126   loss_noun 0.0000	
Train: [515][40/78], lr: 0.00008	Time 0.009 (0.038)	Data 0.004 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0031 (0.0120)   loss_verb 0.0120   loss_noun 0.0000	
Train: [516][0/78], lr: 0.00008	Time 0.742 (0.742)	Data 0.716 (0.716)	Prec@1 96.875 (96.875)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0404 (0.0404)   loss_verb 0.0404   loss_noun 0.0000	
Train: [516][20/78], lr: 0.00008	Time 0.014 (0.053)	Data 0.003 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0117 (0.0128)   loss_verb 0.0128   loss_noun 0.0000	
Train: [516][40/78], lr: 0.00008	Time 0.018 (0.037)	Data 0.011 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0056 (0.0099)   loss_verb 0.0099   loss_noun 0.0000	
Train: [517][0/78], lr: 0.00008	Time 0.719 (0.719)	Data 0.702 (0.702)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0041 (0.0041)   loss_verb 0.0041   loss_noun 0.0000	
Train: [517][20/78], lr: 0.00008	Time 0.019 (0.054)	Data 0.000 (0.040)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0023 (0.0099)   loss_verb 0.0099   loss_noun 0.0000	
Train: [517][40/78], lr: 0.00008	Time 0.018 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0072 (0.0102)   loss_verb 0.0102   loss_noun 0.0000	
Train: [518][0/78], lr: 0.00008	Time 0.753 (0.753)	Data 0.739 (0.739)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0157 (0.0157)   loss_verb 0.0157   loss_noun 0.0000	
Train: [518][20/78], lr: 0.00008	Time 0.027 (0.055)	Data 0.010 (0.042)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0022 (0.0129)   loss_verb 0.0129   loss_noun 0.0000	
Train: [518][40/78], lr: 0.00008	Time 0.021 (0.038)	Data 0.007 (0.026)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0097 (0.0149)   loss_verb 0.0149   loss_noun 0.0000	
Train: [519][0/78], lr: 0.00008	Time 0.690 (0.690)	Data 0.671 (0.671)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0016 (0.0016)   loss_verb 0.0016   loss_noun 0.0000	
Train: [519][20/78], lr: 0.00008	Time 0.032 (0.054)	Data 0.017 (0.041)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0102 (0.0147)   loss_verb 0.0147   loss_noun 0.0000	
Train: [519][40/78], lr: 0.00008	Time 0.030 (0.037)	Data 0.019 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0079 (0.0127)   loss_verb 0.0127   loss_noun 0.0000	
Train: [520][0/78], lr: 0.00008	Time 0.708 (0.708)	Data 0.693 (0.693)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0133 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [520][20/78], lr: 0.00008	Time 0.018 (0.055)	Data 0.010 (0.040)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0070 (0.0112)   loss_verb 0.0112   loss_noun 0.0000	
Train: [520][40/78], lr: 0.00008	Time 0.015 (0.038)	Data 0.006 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0137 (0.0115)   loss_verb 0.0115   loss_noun 0.0000	
Train: [521][0/78], lr: 0.00008	Time 0.727 (0.727)	Data 0.706 (0.706)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0030 (0.0030)   loss_verb 0.0030   loss_noun 0.0000	
Train: [521][20/78], lr: 0.00008	Time 0.022 (0.054)	Data 0.013 (0.043)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0073 (0.0089)   loss_verb 0.0089   loss_noun 0.0000	
Train: [521][40/78], lr: 0.00008	Time 0.018 (0.037)	Data 0.011 (0.025)	Prec@1 93.750 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.1235 (0.0126)   loss_verb 0.0126   loss_noun 0.0000	
Train: [522][0/78], lr: 0.00008	Time 0.697 (0.697)	Data 0.680 (0.680)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0168 (0.0168)   loss_verb 0.0168   loss_noun 0.0000	
Train: [522][20/78], lr: 0.00008	Time 0.018 (0.054)	Data 0.007 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0132 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [522][40/78], lr: 0.00008	Time 0.022 (0.038)	Data 0.008 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0204 (0.0128)   loss_verb 0.0128   loss_noun 0.0000	
Train: [523][0/78], lr: 0.00008	Time 0.734 (0.734)	Data 0.714 (0.714)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0107 (0.0107)   loss_verb 0.0107   loss_noun 0.0000	
Train: [523][20/78], lr: 0.00008	Time 0.021 (0.054)	Data 0.007 (0.041)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0111 (0.0093)   loss_verb 0.0093   loss_noun 0.0000	
Train: [523][40/78], lr: 0.00008	Time 0.025 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0024 (0.0123)   loss_verb 0.0123   loss_noun 0.0000	
Train: [524][0/78], lr: 0.00008	Time 0.711 (0.711)	Data 0.698 (0.698)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0036 (0.0036)   loss_verb 0.0036   loss_noun 0.0000	
Train: [524][20/78], lr: 0.00008	Time 0.038 (0.055)	Data 0.015 (0.042)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0109 (0.0130)   loss_verb 0.0130   loss_noun 0.0000	
Train: [524][40/78], lr: 0.00008	Time 0.023 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0084 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [525][0/78], lr: 0.00008	Time 0.736 (0.736)	Data 0.718 (0.718)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0113 (0.0113)   loss_verb 0.0113   loss_noun 0.0000	
Train: [525][20/78], lr: 0.00008	Time 0.019 (0.055)	Data 0.009 (0.041)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0082 (0.0088)   loss_verb 0.0088   loss_noun 0.0000	
Train: [525][40/78], lr: 0.00008	Time 0.016 (0.038)	Data 0.002 (0.025)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0219 (0.0095)   loss_verb 0.0095   loss_noun 0.0000	
Train: [526][0/78], lr: 0.00008	Time 0.711 (0.711)	Data 0.692 (0.692)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0179 (0.0179)   loss_verb 0.0179   loss_noun 0.0000	
Train: [526][20/78], lr: 0.00008	Time 0.017 (0.054)	Data 0.000 (0.040)	Prec@1 100.000 (99.405)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0031 (0.0186)   loss_verb 0.0186   loss_noun 0.0000	
Train: [526][40/78], lr: 0.00008	Time 0.021 (0.037)	Data 0.007 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0127 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [527][0/78], lr: 0.00008	Time 0.705 (0.705)	Data 0.689 (0.689)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0109 (0.0109)   loss_verb 0.0109   loss_noun 0.0000	
Train: [527][20/78], lr: 0.00008	Time 0.021 (0.056)	Data 0.008 (0.041)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0133 (0.0091)   loss_verb 0.0091   loss_noun 0.0000	
Train: [527][40/78], lr: 0.00008	Time 0.023 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0086 (0.0116)   loss_verb 0.0116   loss_noun 0.0000	
Train: [528][0/78], lr: 0.00008	Time 0.737 (0.737)	Data 0.715 (0.715)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0026 (0.0026)   loss_verb 0.0026   loss_noun 0.0000	
Train: [528][20/78], lr: 0.00008	Time 0.033 (0.056)	Data 0.013 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0124 (0.0124)   loss_verb 0.0124   loss_noun 0.0000	
Train: [528][40/78], lr: 0.00008	Time 0.010 (0.038)	Data 0.002 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0095 (0.0129)   loss_verb 0.0129   loss_noun 0.0000	
Train: [529][0/78], lr: 0.00008	Time 0.731 (0.731)	Data 0.714 (0.714)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0132 (0.0132)   loss_verb 0.0132   loss_noun 0.0000	
Train: [529][20/78], lr: 0.00008	Time 0.032 (0.056)	Data 0.010 (0.042)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0163 (0.0084)   loss_verb 0.0084   loss_noun 0.0000	
Train: [529][40/78], lr: 0.00008	Time 0.022 (0.039)	Data 0.000 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0029 (0.0114)   loss_verb 0.0114   loss_noun 0.0000	
Train: [530][0/78], lr: 0.00008	Time 0.741 (0.741)	Data 0.725 (0.725)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0052 (0.0052)   loss_verb 0.0052   loss_noun 0.0000	
Train: [530][20/78], lr: 0.00008	Time 0.006 (0.055)	Data 0.000 (0.042)	Prec@1 100.000 (99.554)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0018 (0.0192)   loss_verb 0.0192   loss_noun 0.0000	
Train: [530][40/78], lr: 0.00008	Time 0.028 (0.038)	Data 0.009 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0148 (0.0153)   loss_verb 0.0153   loss_noun 0.0000	
Train: [531][0/78], lr: 0.00008	Time 0.736 (0.736)	Data 0.723 (0.723)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0148 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [531][20/78], lr: 0.00008	Time 0.016 (0.054)	Data 0.000 (0.041)	Prec@1 100.000 (99.405)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0030 (0.0130)   loss_verb 0.0130   loss_noun 0.0000	
Train: [531][40/78], lr: 0.00008	Time 0.013 (0.038)	Data 0.002 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0052 (0.0131)   loss_verb 0.0131   loss_noun 0.0000	
Train: [532][0/78], lr: 0.00008	Time 0.708 (0.708)	Data 0.677 (0.677)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0065 (0.0065)   loss_verb 0.0065   loss_noun 0.0000	
Train: [532][20/78], lr: 0.00008	Time 0.033 (0.055)	Data 0.020 (0.040)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0088 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [532][40/78], lr: 0.00008	Time 0.020 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0086 (0.0128)   loss_verb 0.0128   loss_noun 0.0000	
Train: [533][0/78], lr: 0.00008	Time 0.731 (0.731)	Data 0.714 (0.714)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0015 (0.0015)   loss_verb 0.0015   loss_noun 0.0000	
Train: [533][20/78], lr: 0.00008	Time 0.044 (0.055)	Data 0.016 (0.042)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0149 (0.0126)   loss_verb 0.0126   loss_noun 0.0000	
Train: [533][40/78], lr: 0.00008	Time 0.026 (0.038)	Data 0.007 (0.024)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0079 (0.0121)   loss_verb 0.0121   loss_noun 0.0000	
Train: [534][0/78], lr: 0.00008	Time 0.733 (0.733)	Data 0.717 (0.717)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0059 (0.0059)   loss_verb 0.0059   loss_noun 0.0000	
Train: [534][20/78], lr: 0.00008	Time 0.029 (0.055)	Data 0.010 (0.043)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0140 (0.0112)   loss_verb 0.0112   loss_noun 0.0000	
Train: [534][40/78], lr: 0.00008	Time 0.027 (0.038)	Data 0.015 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0094 (0.0137)   loss_verb 0.0137   loss_noun 0.0000	
Train: [535][0/78], lr: 0.00008	Time 0.740 (0.740)	Data 0.724 (0.724)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0033 (0.0033)   loss_verb 0.0033   loss_noun 0.0000	
Train: [535][20/78], lr: 0.00007	Time 0.018 (0.056)	Data 0.007 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0061 (0.0110)   loss_verb 0.0110   loss_noun 0.0000	
Train: [535][40/78], lr: 0.00007	Time 0.018 (0.038)	Data 0.006 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0233 (0.0120)   loss_verb 0.0120   loss_noun 0.0000	
Train: [536][0/78], lr: 0.00007	Time 0.712 (0.712)	Data 0.680 (0.680)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0065 (0.0065)   loss_verb 0.0065   loss_noun 0.0000	
Train: [536][20/78], lr: 0.00007	Time 0.022 (0.055)	Data 0.008 (0.040)	Prec@1 96.875 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0588 (0.0105)   loss_verb 0.0105   loss_noun 0.0000	
Train: [536][40/78], lr: 0.00007	Time 0.026 (0.038)	Data 0.013 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0026 (0.0122)   loss_verb 0.0122   loss_noun 0.0000	
Train: [537][0/78], lr: 0.00007	Time 0.699 (0.699)	Data 0.675 (0.675)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0196 (0.0196)   loss_verb 0.0196   loss_noun 0.0000	
Train: [537][20/78], lr: 0.00007	Time 0.020 (0.055)	Data 0.008 (0.043)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0370 (0.0142)   loss_verb 0.0142   loss_noun 0.0000	
Train: [537][40/78], lr: 0.00007	Time 0.022 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0065 (0.0125)   loss_verb 0.0125   loss_noun 0.0000	
Train: [538][0/78], lr: 0.00007	Time 0.731 (0.731)	Data 0.713 (0.713)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0025 (0.0025)   loss_verb 0.0025   loss_noun 0.0000	
Train: [538][20/78], lr: 0.00007	Time 0.035 (0.056)	Data 0.015 (0.041)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0055 (0.0163)   loss_verb 0.0163   loss_noun 0.0000	
Train: [538][40/78], lr: 0.00007	Time 0.032 (0.038)	Data 0.021 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0063 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [539][0/78], lr: 0.00007	Time 0.738 (0.738)	Data 0.725 (0.725)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0005 (0.0005)   loss_verb 0.0005   loss_noun 0.0000	
Train: [539][20/78], lr: 0.00007	Time 0.017 (0.055)	Data 0.000 (0.044)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0016 (0.0094)   loss_verb 0.0094   loss_noun 0.0000	
Train: [539][40/78], lr: 0.00007	Time 0.008 (0.038)	Data 0.003 (0.027)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0032 (0.0106)   loss_verb 0.0106   loss_noun 0.0000	
Train: [540][0/78], lr: 0.00007	Time 0.710 (0.710)	Data 0.700 (0.700)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0146 (0.0146)   loss_verb 0.0146   loss_noun 0.0000	
